O=C(N(CCC1)[C@@H]1C(N[C@]([C@@H](C)CC)([H])C(N[C@H](C(N[C@]([C@H](O)C)([H])C(N[C@H](C(NCC(N[C@@H](CCC(O)=O)C(N[C@@H](CC(C)C)C(N[C@@H](CCC(N)=O)C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CC(C)C)C(N[C@@H](CCC(N)=O)C(N[C@@H](CCC(O)=O)C(N[C@@H](CCCCN)C(N[C@@H](CCC(O)=O)C(N[C@@H](CCCNC(N)=N)C(N[C@@H](CC(N)=O)C(N[C@@H](CCCCN)C(NCC(N[C@@H](CCC(N)=O)C(N[C@H](C(O)=O)CCO)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)CC2=CC=C(O)C=C2)=O)=O)CC3=CC=CC=C3)=O)=O)[C@H](C(C)C)NC([C@@H](N)CC4=CC=CC=C4)=O smile0931
[C@@H]12N(C(=O)[C@H](Cc3c4c([nH]c3)cccc4)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)CCSSC[C@H](NC1=O)C(=O)N)CCCNC(=N)N)CC(=O)O)CCC2 smile0932
C1CCN(CC1)C2(CCCCC2)c3ccccc3 smile0933
C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3C[C@@](O)(Cc4c(O)c5C(=O)c6ccccc6C(=O)c5c(O)c34)C(=O)CO)O[C@H]2C smile0934
o1c(=O)c(c(c2ccc(cc12)OCCCN1CCN(CC1)Cc1ccc(cc1)Cl)C)C smile0935
CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@@H]1n5cnnn5 smile0936
n1([nH]c(nc1=O)C[N@@]1[C@H]([C@H](OCC1)O[C@H](C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1ccc(cc1)F)P(=O)(O)O smile0937
CN(CCOc1ccc(NS(=O)(=O)C)cc1)CCc2ccc(NS(=O)(=O)C)cc2 smile0938
c12c(cc(C#Cc3ccc(C(OCC)=O)cn3)cc1)C(CCS2)(C)C smile0939
COC(=O)C1=C(C)NC(=C(C1c2cccc3nonc23)C(=O)OC(C)C)C smile0940
Clc1ccc(cc1)C(=O)NCCN2CCOCC2 smile0941
CCCCN1CCCCC1C(=O)Nc2c(C)cccc2C smile0942
[H]OC(CCCOCC=C1C[C@H]2C[C@H]([C@@H](C#C[C@H]([C@@H](C)CC#CCC)O[H])[C@H]2C1)O[H])=O smile0943
c1(c(cc(c(=O)[nH]1)C#N)c1ccc2n(c1)ccn2)C smile0944
n1cc(cc2ccccc12)C(=O)Nc1c(cc(c(c1)OC)OC)C(=O)Nc1ccc(cc1)CC[N@@]1Cc2cc(c(cc2CC1)OC)OC smile0945
NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F smile0946
CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(=O)N smile0947
O=C(c1ccccc1)c1sc(cc1)[C@@H](C(=O)O)C smile0948
CC(C)NCC(O)COc1cccc2ccccc12 smile0949
CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O smile0950
OC(C(O)CC1=CC(O)=C(O)C=C1)=O smile0951
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@@H]([C@@H](C)C(=O)NCCc2ccccc2)OC)OC)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)N(C)C smile0952
CN(C)CCn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cc4csc(N)n4)C3=O)C(=O)O smile0953
c1ccc2c(c1)c(ccc2n3c(nnc3Br)SCC(=O)O)C4CC4 smile0954
N\N=C\1/NN=C2CCN(CC2=C1)C(=O)c3ccccc3 smile0955
CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O smile0956
C1[C@@H](C(=O)NCCCNC(N)=N)N(CCC1)C(=O)[C@H](NCC(=O)O)CC1CCCCC1 smile0957
Cl.O=C(N1[C@@H](CCC1)C(=O)NC(C)(C)C)[C@H]1N(CCC1)C(=O)[C@@H](N(C(=O)[C@@H](NC(=O)[C@@H](N(C)C)C(C)C)C(C)C)C)C(C)C smile0958
CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(O[C@H]1[C@H](O)[C@H](O)CO)C(=O)O smile0959
CCCCCOc1ccc(cc1)c2onc(c2)c3ccc(cc3)C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]6C[C@@H](O)CN6C(=O)C(NC4=O)[C@@H](C)O)[C@H](O)[C@@H](O)c7ccc(O)c(OS(=O)(=O)O)c7)[C@H](O)CC(=O)N smile0960
CC(C)NCCCNC(=O)Nc1c(C)cccc1C smile0961
C(CO[N+](=O)[O-])(CO[N+](=O)[O-])O[N+](=O)[O-] smile0962
OC1=C([C@@H]2CC[C@H](CC2)c3ccc(Cl)cc3)C(=O)c4ccccc4C1=O smile0963
CCCNc1nc(NCCC)nc(n1)N(C)OC smile0964
C[C@@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)N smile0965
CC(C)(C)NCC(O)COc1cccc2CC(O)C(O)Cc12 smile0966
CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2 smile0967
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)ccc(Cl)c4[C@@]3(C)O smile0968
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1 smile0969
CC(C)(C[C@@H](C(=O)NC1(CC1)C#N)N[C@@H](c2ccc(cc2)c3ccc(cc3)S(=O)(=O)C)C(F)(F)F)F smile0970
C[C@@H](O)[C@@H]1[C@H]2CC(=C(N2C1=O)C(=O)O)S[C@H]3CCN(C3)C(=N)C smile0971
c1(ccc(cc1)S(=O)(=O)N)S(=O)(=O)Nc1cccc2c(c[nH]c12)Cl smile0972
CCN1CCN(C(=O)N[C@H]([C@H](C)O)C(=O)N[C@@]2(OC)[C@H]3SCC(=C(N3C2=O)C(=O)O)CSc4nnnn4C)C(=O)C1=O smile0973
c1ccc2c(c1)/C(=C/CCN3CCN(CC3)CCO)/c4cc(ccc4S2)C(F)(F)F smile0974
CN1CCN(CCCCN2C(=O)CN(\N=C\c3oc(cc3)c4ccc(Cl)cc4)C2=O)CC1 smile0975
CCCCNc1cc(cc(c1Oc2ccccc2)S(=O)(=O)N)C(=O)O smile0976
COCc1c(nc(C(C)C)c(\C=C\[C@@H](O)C[C@@H](O)CC(=O)O)c1c2ccc(F)cc2)C(C)C smile0977
CN(=O)(C)CCCN1c2ccccc2CCc3ccccc13 smile0978
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(=O)O smile0979
CN(C)CCNc1ccc2c3c(nn2CCNCCO)c4cnccc4C(=O)c13 smile0980
n1(Cc2ccc(cc2)F)c(N2CCC(CC2)N(C)c2nccc([nH]2)=O)nc2c1cccc2 smile0981
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4 smile0982
c12[C@@]34[C@H]([C@@H](Cc1ccc(c2)O)[N@](C)CC3)CCCC4 smile0983
[H]N(C[C@@H](CO[H])O[H])C(c1c(c(C(N([H])C[C@@H](CO[H])O[H])=O)c(c(c1I)N(C)C(CO[H])=O)I)I)=O smile0984
CN(C)CCC(c1ccc(Cl)cc1)c2ccccn2 smile0985
N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)CSc3c[nH]nn3)c4ccc(O)cc4 smile0986
CCCc1nc(C)c2C(=O)NC(=Nn12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(CC)CC4 smile0987
CC1=C(C=C(C=C1F)C(=O)NC1CC1)C1=CC=C(C=N1)C(=O)NCC(C)(C)C smile0988
CC(C)(C)c1cc(cc(c1OC)c2ccc3cc(ccc3c2)NS(=O)(=O)C)n4ccc(=O)[nH]c4=O smile0989
C1CC[C@@H]([C@@H](C1)C(=O)N(C)CC(=O)NO)C(O)=O smile0990
[H]OC(c1ccc(cc1)n1c(c2ccccc2O[H])nc(c2ccccc2O[H])n1)=O smile0991
C(N1CCN(c2nc(nc(n2)NCC=C)NCC=C)CC1)(c1ccc(F)cc1)c1ccc(F)cc1 smile0992
CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4nnn[nH]4 smile0993
c1(S(Nc2ccccn2)(=O)=O)ccc(\N=N\c2cc(c(O)cc2)C(O)=O)cc1 smile0994
O=S(=O)(N1CCCNCC1)c2cccc3cnccc23 smile0995
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4CCCO4 smile0996
CC(C)c1cccc(C(C)C)c1O smile0997
c1([C@@H](c2ccccc2)CC)c(c2c(cccc2)oc1=O)O smile0998
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(C3=O)S(=O)(=O)C)c4ccccc4)C(=O)N2[C@H]1C(=O)O smile0999
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2Cc3ccccc3C[C@H]2C(=O)O smile1000
CN1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](CC[C@H]3[C@H]1C5)O)OC smile1001
OC(CCN1CCCCC1)(C2CC3CC2C=C3)c4ccccc4 smile1002
CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)N(=O)=O)C(=O)OC)C smile1003
O1[C@H](O[C@H]2[C@@H](C[C@@H]([C@H]([C@@H]2O)O[C@H]2O[C@@H](CC[C@H]2N)CN)N)NC([C@H](CCN)O)=O)[C@H](O)[C@H]([C@@H]([C@H]1CO)O)N smile1004
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12 smile1005
COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)C(C)(C)O)c4 smile1006
c1(c(cccc1)OC)OC[C@@H](CN1CCN(CC(Nc2c(cccc2C)C)=O)CC1)O smile1007
Cc1[nH]cnc1CN2CCc3c(C2=O)c4ccccc4n3C smile1008
CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3OC(=CC[C@H]3N)CN)[C@@H]2O)OC[C@]1(C)O smile1009
CC[C@H](OC(=O)C)C(C[C@H](C)N(C)C)(c1ccccc1)c2ccccc2 smile1010
c1cc(ccc1Cl)SC(P(O)(O)=O)P(O)(O)=O smile1011
CN1CCN(CC1)C(=O)OC2N(C(=O)c3nccnc23)c4ccc(Cl)cn4 smile1012
C(=O)(O)C1=C(S[C@H]2N1C(=O)[C@@H]2[C@@H](C)O)[C@H]1CCCO1 smile1013
CO\N=C(\C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C([O-])=O)C[n+]1ccc(N)n1CCO)c1csc(n1)N smile1014
C1CSS[C@@H]1CCCCC(=O)O smile1015
OC(Cn1ccnc1)(P(=O)(O)O)P(=O)(O)O smile1016
Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12 smile1017
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(=O)O smile1018
CNC(=O)c1cccc2c(Nc3ccc(NS(=O)(=O)C)cc3OC)c4cccc(C)c4nc12 smile1019
OC\C=C\1/O[C@@H]2CC(=O)N2[C@H]1C(=O)O smile1020
Cc1c(OCC(F)(F)F)ccnc1CS(=O)c2nc3ccccc3[nH]2 smile1021
COc1cc2c(CCN[C@]23CS[C@H]4[C@H]5[C@@H]6N(C)[C@@H](Cc7cc(C)c(OC)c(O)c67)[C@H](O)N5[C@@H](COC3=O)c8c9OCOc9c(C)c(OC(=O)C)c48)cc1O smile1022
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12 smile1023
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)N)C1 smile1024
COc1c(N2CCNC(C)C2)c(F)cc3C(=O)C(=CN(C4CC4)c13)C(=O)O smile1025
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C)NC(=O)[C@@H]4C[C@@H]5c6cccc7c6c(c[nH]7)C[C@H]5N(C4)C)O smile1026
O=C(C(C(Cl)=CC=C1)=C1C)N[C@H](C(O)=O)CC2=CC=C(NC(C(C(Cl)=CN=C3)=C3Cl)=O)C=C2 smile1027
C[C@@H]1CCC[C@H](C)N1CCCC(O)(c2ccccc2)c3ccccn3 smile1028
C[C@@H]1CC(=O)NN=C1c2ccc(NN=C(C#N)C#N)cc2 smile1029
CCCC(CCC)C(=O)O smile1030
COc1ccccc1Oc2c(NS(=O)(=O)c3ccc(cn3)C(C)C)nc(nc2OCCO)c4ccnc(c4)c5nnn[nH]5 smile1031
c1cc(c(cc1C[C@H](C(=O)O)OC(=O)/C=C/c2ccc(c3c2[C@@H]([C@H](O3)c4ccc(c(c4)O)O)C(=O)OC(Cc5ccc(c(c5)O)O)C(=O)O)O)O)O smile1032
C(C)(CCCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4[C@H](C(N[C@@H]5c6cc(c7c([C@@H](NC([C@H]([C@@H](c8cc(c(O3)cc8)Cl)O[C@H]3[C@@H]([C@H]([C@H](O)[C@H](O3)CO)O)NC(C)=O)NC5=O)=O)C(=O)O)cc(O)cc7O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@@H]3O)O)CO)c(cc6)O)=O)NC([C@@H]3c5cc(Oc6cc(ccc6O)[C@@H](C(N[C@@H](C(N3)=O)Cc3cc(c(Oc2c4)cc3)Cl)=O)N)cc(c5)O)=O)O[C@@H]([C@H](O)[C@@H]1O)CO)C smile1033
[H]n1c2ccncc2nc1c1ccc(cc1OC)S(C)=O smile1034
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(N3CCOCC3)c(F)c2 smile1035
CCC1=C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1 smile1036
NC1=NC(=O)N(C=C1)[C@@H]2CS[C@H](CO)O2 smile1037
CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1 smile1038
CN1C(=O)C(O)N=C(c2ccccc2Cl)c3cc(Cl)ccc13 smile1039
CC1=C(CCN2CCC(CC2)=C(c2ccc(cc2)F)c2ccc(cc2)F)C(N2C=CSC2=N1)=O smile1040
CCC(C)(C)NCC(O)COc1ccccc1C(=O)CCc2ccccc2 smile1041
CN(C)CCNC(=O)c1cccc2c1nc3ccccc3c2 smile1042
NC(=O)c1cc[n+](CC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@@H](c4ccccc4)S(=O)(=O)O)C3=O)C(=O)[O-])cc1 smile1043
C[C@H]([C@@H]1[C@@H]2N(C1=O)C(=C(S2)CN)C(=O)O)O smile1044
Cc1nc(cs1)/C=C(\C)/[C@@H]2C[C@H]3[C@H](N3CCOC(=O)OCCSSC[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)CC[C@@H](C(=O)O)NC(=O)c4ccc(cc4)NCc5c[nH]c-6nc(nc(=O)c6n5)N)CCC[C@@H]([C@@H]([C@H](C(=O)C([C@H](CC(=O)O2)O)(C)C)C)O)C smile1045
CN1N=Nc2c(ncn2C1=O)C(=O)N smile1046
CCN(C(=O)C)c1cccc(c1)c2ccnc3c(cnn23)C#N smile1047
O[C@@H]([C@@H]([C@@H](CO)O)O)[C@@H](CO)O smile1048
COc1ccccc1Oc2c(NS(=O)(=O)c3ccc(cc3)C(C)(C)C)nc(nc2OCCO)c4ncccn4 smile1049
C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O smile1050
NC[C@@H](O)C[C@H]5O[C@H]4C[C@H]9O[C@@H](CC[C@@H]1O[C@H](CC1=C)CC[C@@]32O[C@@H]6[C@@H]8O[C@H](C2)[C@H](O3)[C@@H]8O[C@H]7CC[C@H](CC(=O)O[C@@H]4[C@H]5OC)O[C@H]67)C[C@@H](C)C9=C smile1051
CC(C(=O)O)c1ccc(cc1)C(=O)c2cccs2 smile1052
C(CC(C)(N)C)(N[C@H](C(N[C@@H](Cc1c[nH]cn1)C(N[C@H]([C@H]([C@@H](O)CC(C)C)O)CC1CCCCC1)=O)=O)Cc1ccc(cc1)OC)=O smile1053
CN1C(=O)N(C)c2ncn(CC(O)CO)c2C1=O smile1054
NCCCC[C@H](NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)N2CCC(CC2)N3Cc4ccccc4NC3=O)C(=O)N5CCN(CC5)c6ccncc6 smile1055
O=N(=O)O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)ON(=O)=O smile1056
C([C@@H](CO)O)O[N+](=O)[O-] smile1057
CC([N@+]1([C@@H]2C[C@@H](C[C@@H]1CC2)OC(=O)[C@@H](C3CCCC3)c4ccccc4)C)C smile1058
O[C@H](/C=C/[C@@H]1N(CCSCCCC(O)=O)C(CC1)=O)CC2=CC=C(F)C=C2 smile1059
C(C1CCCC1)(c1ccccc1)(C(=O)OC1C[N+](CC1)(C)C)O.[Br-] smile1060
CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1 smile1061
CC(C)[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@H]4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)NCCCNCCCCN)OS(=O)(=O)O smile1062
CC1=C(C=C(C#N)C(=O)N1)c2ccncc2 smile1063
c1ccc(cc1)CC[C@H](N[C@@H]1C(N2[C@@H](CCC[N@@]2CCC1)C(O)=O)=O)C(O)=O smile1064
c1cc(ccc1O)[C@@H](CN(C)C)C1(CCCCC1)O smile1065
ClCCN(CCCl)P1(=O)NCCCO1 smile1066
