,DPSA1,FNSA3,FPSA1,MW,nCl,FPSA3,nH,MOMI-X,MOMI-Y,MOMI-Z,FilterItLogS,SLogP,label
816,-102.0416943834453,-0.12159939045910167,0.43329304483042863,575.0021445040005,0,0.04686282441228752,17,17093.558598840136,14600.161425769693,3482.7071411458546,-0.06029491632051276,-1.3974999999999984,1
817,389.45056673366304,-0.08909518491458802,0.6860846870892133,946.5501157840021,0,0.047412384361945,82,23116.951965208922,14939.804538895674,14094.456585272783,0.17145011812711064,-0.026799999999991,1
818,192.5457938763837,-0.05618112238255163,0.6239347421699364,512.2286775120008,0,0.037786313031591835,31,11653.070166764837,9621.94784796605,4106.126570622193,-7.896867095929961,5.7419000000000056,1
819,-23.8964677348747,-0.08634069988704976,0.4773938799970415,318.06742792800037,0,0.0505133838577184,14,3784.7785722164917,3655.067419478114,1270.2778396668027,-3.0245164822757333,2.006,0
820,229.7049999147657,-0.03372473711187954,0.6844312190642682,347.19976242000064,0,0.03947791558179961,25,9160.895217018237,9043.967090622677,662.8527536335223,-5.5526260888553765,3.604800000000002,1
821,186.21247533845627,-0.03232771339462219,0.6775331963989146,293.17796435600064,0,0.0389451324360428,23,3104.38680495329,2572.3301713552755,1196.118423669715,-5.277338283627339,3.1822000000000012,1
822,42.852302654272044,-0.05588505793655569,0.5478596276475383,231.12348417200002,0,0.02331789220250123,16,2685.191013047357,2548.7150865716408,439.04918911217186,-4.369691618838779,3.2459000000000024,1
823,83.01874712953065,-0.06349796627371758,0.5636007002968149,435.22703978800087,0,0.031097107489456537,29,6848.389434898178,5262.1497829704795,2976.9413266863585,-5.73993850578079,4.1617000000000015,1
824,124.84717401036998,-0.10955868262867716,0.5860000184714038,516.0877802559104,0,0.05097634575687268,18,12550.141456058509,11911.13297127724,2514.671714341023,-0.06722757736017793,-0.04439999999999872,0
825,-27.476462268642425,-0.16141056255785693,0.4557902929541363,153.042593084,0,0.0681009822220566,7,832.9820990327464,555.2116206489655,278.38024442952127,-0.3666785629909346,0.6726000000000001,0
826,151.79694187929152,-0.06628743708639202,0.6061142712301301,477.1601384360008,1,0.041051402004131626,28,9494.85960839853,8449.690447101164,2529.334008239227,-4.610439043530085,2.9983000000000017,0
827,293.0863163125694,-0.06750593118751573,0.7165796088533819,416.2423555040008,0,0.03967952512730828,32,9041.75062756663,8007.481722832779,1519.148852707387,-5.0096357946287,3.1631000000000014,1
828,-59.08989960389478,-0.14019880702563728,0.4376863709146308,273.0637224520003,0,0.04431356285203232,11,3297.3509951674964,2677.4967314158857,854.4021781585448,-3.199255422870184,2.5454200000000022,0
829,424.5738776646845,-0.05054915923035142,0.7719980666636904,456.26242225200104,0,0.04730485848216733,36,10746.451697528835,8738.733351857098,3454.0051790586786,-6.618847480824857,3.212800000000001,0
830,114.5112852616763,-0.07051467909619963,0.6094792203071399,264.14739250000025,0,0.04244687857336108,20,4976.770435666377,4460.162373041352,686.0304310077618,-3.497339788122096,2.4711,0
831,164.69405558257696,-0.023630012962053398,0.6538137700941086,333.15512073600064,0,0.030521982342404826,23,3529.0617284568575,2629.381849710472,1629.6811769608591,-5.5075749517119625,5.350800000000005,1
832,31.49746733526729,-0.14522517978057892,0.5097815271376853,1877.5565819240014,2,0.05103545846078023,97,82156.38771071282,76137.0676109759,29672.17976119833,-9.615388619816901,1.1636000000000128,1
833,268.39711953979685,-0.05179593107908475,0.6622691362872455,490.22499118800084,0,0.03534587889694028,34,18946.731289464136,17393.99695159367,2739.285812558721,-5.4884816921975785,3.0740000000000016,1
834,99.29670838251052,-0.03179224345077869,0.5912110271501616,297.1187352280005,0,0.03498552636134961,19,3750.752504846444,3236.2734811684613,1288.6744782345413,-5.373223182588418,4.630900000000004,1
835,146.54620633695023,-0.03635274861598162,0.6365373477019092,322.14480565600064,1,0.030163638422794764,23,4735.9093135217045,4104.279354721107,980.301762728981,-3.174014340075134,2.3787000000000003,1
836,27.039332512250496,-0.09384546750936634,0.5258148990415044,335.05759151600034,0,0.03584545043568657,13,4668.0693334815205,4121.9779081655,814.6905002104892,-2.952184280222188,1.48242,1
837,252.13859019273804,-0.07665012766332586,0.7281086821431986,413.1474520760004,0,0.05528045575620287,23,3683.8448697730296,2987.494320600017,2391.173891617256,-4.779726304011,2.881800000000001,0
838,261.72511666484655,-0.02494192531026908,0.6908506463033777,383.24604391600093,0,0.031469649433447634,33,4648.319877041319,3709.489025949305,3386.6740970690503,-5.772052164434348,4.4878000000000045,1
839,26.17195254657148,-0.1711644372049349,0.5446509769937559,150.05282342,0,0.06686896838109559,10,582.039073401403,378.31244785382216,302.37960196979964,2.2317318555873884,-2.582299999999999,0
840,129.7924238362717,-0.021371647124990675,0.6284058052502384,284.13471964000047,0,0.03133868744754699,20,3470.308102402841,2267.5085244878783,1279.931050288174,-4.4641811583233135,4.241000000000003,1
841,136.24554521555038,-0.02236444513554784,0.6879241062463861,149.12044948,0,0.034589461740880116,15,987.7032406237756,935.63132003373,196.99389847830932,-2.9000239638035796,1.837,1
842,201.8075934832439,-0.07043414851197806,0.6064056843782376,853.3309553120012,0,0.03600180139885168,51,17377.544610122663,15957.359643675049,8594.866538746579,-6.5326062568672505,3.735700000000003,1
843,186.37908987691404,-0.06165596247797829,0.6501538834986899,361.1572459760005,0,0.04010091121939351,23,7356.0729284108065,6137.801202693358,1654.594958247475,-5.152574791330012,2.0585,1
844,323.8380784505867,-0.05847641154947648,0.6851370616058898,586.2791349360011,0,0.03670536794863785,38,26422.76367797317,25561.189311774702,1807.7358259997852,-6.673744325329123,4.091100000000004,1
845,-123.45676655714644,-0.07589046101334479,0.3592388285557576,322.8841168320002,5,0.02997290674092588,6,2830.091171168976,1995.249325598786,1188.7227654098995,-5.385265286669762,4.2323,1
846,202.71434316042735,-0.05806967707694757,0.7163718059994185,249.172878976,0,0.04603245214460618,23,2095.2477023628285,1834.7909982871213,869.591030018518,-2.0126632709326917,2.5460000000000003,1
847,156.28918215663919,-0.05001984435192327,0.6182212913667119,449.1185439040007,2,0.039971651199417736,22,8098.239532071319,6767.042548696183,2576.7828640094485,-6.576220081564252,5.0377000000000045,1
848,137.41686984568577,-0.058581954964188436,0.6011863071040785,448.12235596000056,1,0.03402431589135545,25,6374.035908321516,4371.8248113477775,3661.702281473803,-5.17661319907308,4.021900000000003,1
849,-79.30478653044236,-0.0990387950497874,0.4461987806839328,513.0017505800004,0,0.04725828722855537,15,15766.108226746568,15620.832963144972,1491.2776938821496,-2.0964983053648494,0.4581999999999996,0
850,240.8377089006166,-0.05956555973357041,0.7351099112977317,278.13789043600053,0,0.04340252095635103,18,4220.018497444029,3709.24235532391,693.9558597955182,-2.081087673504848,0.1929999999999996,0
851,4.300810844241852,-0.0642640429223028,0.5066552578922419,161.006597936,1,0.02482416881015699,8,1013.5871406203336,834.3856759262114,221.86740700066662,-2.944650346748073,2.23282,1
852,146.8367385148365,-0.043366106101480416,0.6081427726356472,450.1571016560006,1,0.03618528181144645,23,8922.890463679963,8607.496351828628,2567.517951426904,-5.421668808074858,4.111320000000003,1
853,-12.308869407119314,-0.15470113289608614,0.4861698748326965,292.0706789760002,0,0.06758371249452147,13,2728.804413072844,2485.8507783758405,843.0402851301237,1.1562901820216798,-3.3518999999999988,1
854,44.87854830325832,-0.14220082259604308,0.5559063710270633,244.080769484,0,0.07326603955641382,12,1801.9374542856985,1660.7650238027152,554.874217917584,1.5341235274070717,-3.167999999999999,0
855,-156.31495157431343,-0.09774881905671663,0.3974622814446856,546.9612369400004,2,0.03680451427231464,15,19261.784030192,17112.04277040013,2741.518349623609,-4.029048150832484,1.8459199999999996,0
856,173.7186900178352,-0.07100458116386711,0.6336107075779195,340.18992600800067,0,0.055666170559360094,24,9970.949213282127,8988.817586993913,1542.7508099158567,-4.643819344425231,2.8828400000000007,1
857,48.22487004467524,-0.12498253913222875,0.5418746581563424,371.1005018840004,0,0.0539340138462647,17,5228.949191237434,4184.455041331948,1588.0063822184384,-4.2242488541977,2.4767,0
858,-22.88481467426863,-0.18143240776806724,0.469082505771789,197.068807832,0,0.061724572821337365,11,1423.462391175659,1275.1012872991016,395.929236367628,-0.2659501562981528,0.052200000000000135,0
859,123.06048856719718,-0.05682434737679137,0.5941634957289028,400.14567824800065,0,0.03220364819281053,24,9820.298133802184,9245.518483641612,1222.435115799798,-5.462825720213889,2.5947000000000005,0
860,102.83045660752077,-0.10431823795043307,0.6092486422241924,287.0783405580003,0,0.06939921195322794,14,3942.16412432794,3750.8354238051215,464.6402633630141,-0.5280309023538609,-0.05120000000000013,1
861,140.63250698659672,-0.06470569042182585,0.6213561652508572,334.14297581600044,0,0.044881077146013436,18,8072.2400359053845,7618.872568675158,588.9386217665598,-5.706558753612808,3.098600000000001,0
862,39.821064465254665,-0.10944210803694486,0.5332875184885835,348.1685218680005,0,0.03214154747521334,24,5808.340779369725,5222.655145112934,1549.600543718273,-1.8589904446641292,1.1261000000000003,1
863,118.50616692835587,-0.1368976037928479,0.6252968164805571,297.1073185800003,0,0.06942663525724481,15,2841.2121811175903,2420.3749971147245,967.9964043716104,0.44321382003140597,-1.9713999999999996,0
864,231.71226129791089,-0.050441271104258285,0.7816706166569121,210.111675688,0,0.04889602322889201,14,1632.1790198845788,1058.928488181402,629.6784944835407,-1.832868517557336,-0.37780000000000014,0
865,178.97839606088974,-0.04305404354401972,0.6598228615908202,319.1684622920005,0,0.04380109256255699,21,3597.9732858015973,3058.9384374972906,1688.0735706021944,-4.441996566051588,3.0532200000000014,1
